timestamp_utc,gpu_index,gpu_name,memory_mib,utilization_pct,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz
2026-09-26T18:35:16.717000+00:00,7,NVIDIA B200,0,0,136.95,29,120,3996
2026-09-26T18:35:17.717000+00:00,0,NVIDIA B200,33494,37,268.44,40,1965,3996
2026-09-26T18:35:17.717000+00:00,1,NVIDIA B200,33404,0,189.54,32,1965,3996
2026-09-26T18:35:17.717000+00:00,2,NVIDIA B200,0,0,139.39,33,120,3996
2026-09-26T18:35:17.717000+00:00,3,NVIDIA B200,0,0,134.48,30,120,3996
2026-09-26T18:35:17.717000+00:00,4,NVIDIA B200,0,0,138.10,33,120,3996
2026-09-26T18:35:17.717000+00:00,5,NVIDIA B200,0,0,137.62,30,120,3996
2026-09-26T18:35:17.717000+00:00,6,NVIDIA B200,0,0,135.70,33,120,3996
2026-09-26T18:35:17.717000+00:00,7,NVIDIA B200,0,0,137.14,29,120,3996
2026-09-26T18:35:18.717000+00:00,0,NVIDIA B200,34176,22,329.25,39,1965,3996
2026-09-26T18:35:18.718000+00:00,1,NVIDIA B200,33516,25,340.34,33,1965,3996
2026-09-26T18:35:18.718000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:35:18.718000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:35:18.718000+00:00,4,NVIDIA B200,0,0,138.05,33,120,3996
2026-09-26T18:35:18.718000+00:00,5,NVIDIA B200,0,0,137.78,30,120,3996
2026-09-26T18:35:18.718000+00:00,6,NVIDIA B200,0,0,135.39,33,120,3996
2026-09-26T18:35:18.718000+00:00,7,NVIDIA B200,0,0,136.99,29,120,3996
2026-09-26T18:35:19.718000+00:00,0,NVIDIA B200,34176,0,190.46,37,1965,3996
2026-09-26T18:35:19.718000+00:00,1,NVIDIA B200,34128,0,255.83,33,1965,3996
2026-09-26T18:35:19.718000+00:00,2,NVIDIA B200,0,0,139.17,33,120,3996
2026-09-26T18:35:19.718000+00:00,3,NVIDIA B200,0,0,134.36,30,120,3996
2026-09-26T18:35:19.718000+00:00,4,NVIDIA B200,0,0,138.16,33,120,3996
2026-09-26T18:35:19.718000+00:00,5,NVIDIA B200,0,0,137.62,30,120,3996
2026-09-26T18:35:19.718000+00:00,6,NVIDIA B200,0,0,135.57,33,120,3996
2026-09-26T18:35:19.718000+00:00,7,NVIDIA B200,0,0,137.00,29,120,3996
2026-09-26T18:35:20.718000+00:00,0,NVIDIA B200,34176,0,187.78,37,1965,3996
2026-09-26T18:35:20.718000+00:00,1,NVIDIA B200,34128,0,187.78,32,1965,3996
2026-09-26T18:35:20.718000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:35:20.718000+00:00,3,NVIDIA B200,0,0,134.49,30,120,3996
2026-09-26T18:35:20.718000+00:00,4,NVIDIA B200,0,0,138.07,33,120,3996
2026-09-26T18:35:20.719000+00:00,5,NVIDIA B200,0,0,137.68,30,120,3996
2026-09-26T18:35:20.719000+00:00,6,NVIDIA B200,0,0,135.53,33,120,3996
2026-09-26T18:35:20.719000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:35:21.719000+00:00,0,NVIDIA B200,34176,0,187.50,37,1965,3996
2026-09-26T18:35:21.719000+00:00,1,NVIDIA B200,33402,0,189.15,32,1965,3996
2026-09-26T18:35:21.719000+00:00,2,NVIDIA B200,0,0,139.18,33,120,3996
2026-09-26T18:35:21.719000+00:00,3,NVIDIA B200,0,0,134.55,30,120,3996
2026-09-26T18:35:21.719000+00:00,4,NVIDIA B200,0,0,138.22,33,120,3996
2026-09-26T18:35:21.719000+00:00,5,NVIDIA B200,0,0,137.68,30,120,3996
2026-09-26T18:35:21.719000+00:00,6,NVIDIA B200,0,0,135.40,33,120,3996
2026-09-26T18:35:21.719000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:35:22.719000+00:00,0,NVIDIA B200,33494,33,239.59,39,1965,3996
2026-09-26T18:35:22.719000+00:00,1,NVIDIA B200,33406,36,339.26,34,1965,3996
2026-09-26T18:35:22.719000+00:00,2,NVIDIA B200,0,0,139.35,33,120,3996
2026-09-26T18:35:22.719000+00:00,3,NVIDIA B200,0,0,134.50,30,120,3996
2026-09-26T18:35:22.719000+00:00,4,NVIDIA B200,0,0,138.11,33,120,3996
2026-09-26T18:35:22.719000+00:00,5,NVIDIA B200,0,0,137.68,30,120,3996
2026-09-26T18:35:22.719000+00:00,6,NVIDIA B200,0,0,135.62,33,120,3996
2026-09-26T18:35:22.719000+00:00,7,NVIDIA B200,0,0,137.12,29,120,3996
2026-09-26T18:35:23.719000+00:00,0,NVIDIA B200,33950,11,332.08,39,1965,3996
2026-09-26T18:35:23.719000+00:00,1,NVIDIA B200,34168,0,264.89,33,1965,3996
2026-09-26T18:35:23.720000+00:00,2,NVIDIA B200,0,0,139.23,33,120,3996
2026-09-26T18:35:23.720000+00:00,3,NVIDIA B200,0,0,134.54,30,120,3996
2026-09-26T18:35:23.720000+00:00,4,NVIDIA B200,0,0,138.11,33,120,3996
2026-09-26T18:35:23.720000+00:00,5,NVIDIA B200,0,0,137.78,30,120,3996
2026-09-26T18:35:23.720000+00:00,6,NVIDIA B200,0,0,135.42,33,120,3996
2026-09-26T18:35:23.720000+00:00,7,NVIDIA B200,0,0,136.98,29,120,3996
2026-09-26T18:35:24.720000+00:00,0,NVIDIA B200,34096,0,222.33,37,1965,3996
2026-09-26T18:35:24.720000+00:00,1,NVIDIA B200,34168,0,187.99,32,1965,3996
2026-09-26T18:35:24.720000+00:00,2,NVIDIA B200,0,0,139.09,33,120,3996
2026-09-26T18:35:24.720000+00:00,3,NVIDIA B200,0,0,134.43,30,120,3996
2026-09-26T18:35:24.720000+00:00,4,NVIDIA B200,0,0,138.06,33,120,3996
2026-09-26T18:35:24.720000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:35:24.720000+00:00,6,NVIDIA B200,0,0,135.52,33,120,3996
2026-09-26T18:35:24.720000+00:00,7,NVIDIA B200,0,0,136.98,29,120,3996
2026-09-26T18:35:25.720000+00:00,0,NVIDIA B200,34096,0,187.75,37,1965,3996
2026-09-26T18:35:25.720000+00:00,1,NVIDIA B200,34168,0,187.72,32,1965,3996
2026-09-26T18:35:25.720000+00:00,2,NVIDIA B200,0,0,139.16,33,120,3996
2026-09-26T18:35:25.720000+00:00,3,NVIDIA B200,0,0,134.39,30,120,3996
2026-09-26T18:35:25.720000+00:00,4,NVIDIA B200,0,0,138.08,33,120,3996
2026-09-26T18:35:25.720000+00:00,5,NVIDIA B200,0,0,137.59,30,120,3996
2026-09-26T18:35:25.720000+00:00,6,NVIDIA B200,0,0,135.48,33,120,3996
2026-09-26T18:35:25.720000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:35:26.721000+00:00,0,NVIDIA B200,34096,0,187.55,37,1965,3996
2026-09-26T18:35:26.721000+00:00,1,NVIDIA B200,33494,37,335.35,36,1965,3996
2026-09-26T18:35:26.721000+00:00,2,NVIDIA B200,0,0,139.17,33,120,3996
2026-09-26T18:35:26.721000+00:00,3,NVIDIA B200,0,0,134.58,30,120,3996
2026-09-26T18:35:26.721000+00:00,4,NVIDIA B200,0,0,138.19,33,120,3996
2026-09-26T18:35:26.721000+00:00,5,NVIDIA B200,0,0,137.59,30,120,3996
2026-09-26T18:35:26.721000+00:00,6,NVIDIA B200,0,0,135.42,33,120,3996
2026-09-26T18:35:26.721000+00:00,7,NVIDIA B200,0,0,137.08,29,120,3996
2026-09-26T18:35:27.721000+00:00,0,NVIDIA B200,33494,4,198.54,37,1965,3996
2026-09-26T18:35:27.721000+00:00,1,NVIDIA B200,34130,0,269.02,33,1965,3996
2026-09-26T18:35:27.721000+00:00,2,NVIDIA B200,0,0,139.28,33,120,3996
2026-09-26T18:35:27.721000+00:00,3,NVIDIA B200,0,0,134.27,30,120,3996
2026-09-26T18:35:27.721000+00:00,4,NVIDIA B200,0,0,138.10,33,120,3996
2026-09-26T18:35:27.721000+00:00,5,NVIDIA B200,0,0,137.61,30,120,3996
2026-09-26T18:35:27.721000+00:00,6,NVIDIA B200,0,0,135.71,33,120,3996
2026-09-26T18:35:27.721000+00:00,7,NVIDIA B200,0,0,137.14,29,120,3996
2026-09-26T18:35:28.721000+00:00,0,NVIDIA B200,33588,8,351.50,39,1965,3996
2026-09-26T18:35:28.721000+00:00,1,NVIDIA B200,34130,0,188.28,32,1965,3996
2026-09-26T18:35:28.721000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:35:28.721000+00:00,3,NVIDIA B200,0,0,134.35,30,120,3996
2026-09-26T18:35:28.721000+00:00,4,NVIDIA B200,0,0,138.08,33,120,3996
2026-09-26T18:35:28.721000+00:00,5,NVIDIA B200,0,0,137.75,30,120,3996
2026-09-26T18:35:28.721000+00:00,6,NVIDIA B200,0,0,135.45,33,120,3996
2026-09-26T18:35:28.721000+00:00,7,NVIDIA B200,0,0,136.96,29,120,3996
2026-09-26T18:35:29.721000+00:00,0,NVIDIA B200,34178,0,250.97,38,1965,3996
2026-09-26T18:35:29.722000+00:00,1,NVIDIA B200,34130,0,187.82,32,1965,3996
2026-09-26T18:35:29.722000+00:00,2,NVIDIA B200,0,0,139.27,33,120,3996
2026-09-26T18:35:29.722000+00:00,3,NVIDIA B200,0,0,134.42,30,120,3996
2026-09-26T18:35:29.722000+00:00,4,NVIDIA B200,0,0,138.04,33,120,3996
2026-09-26T18:35:29.722000+00:00,5,NVIDIA B200,0,0,137.60,30,120,3996
2026-09-26T18:35:29.722000+00:00,6,NVIDIA B200,0,0,135.49,33,120,3996
2026-09-26T18:35:29.722000+00:00,7,NVIDIA B200,0,0,136.98,29,120,3996
2026-09-26T18:35:30.722000+00:00,0,NVIDIA B200,34178,0,187.85,37,1965,3996
2026-09-26T18:35:30.722000+00:00,1,NVIDIA B200,33494,37,315.61,36,1965,3996
2026-09-26T18:35:30.722000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:35:30.722000+00:00,3,NVIDIA B200,0,0,134.40,30,120,3996
2026-09-26T18:35:30.722000+00:00,4,NVIDIA B200,0,0,138.06,33,120,3996
2026-09-26T18:35:30.722000+00:00,5,NVIDIA B200,0,0,137.74,30,120,3996
2026-09-26T18:35:30.722000+00:00,6,NVIDIA B200,0,0,135.50,33,120,3996
2026-09-26T18:35:30.722000+00:00,7,NVIDIA B200,0,0,137.00,29,120,3996
2026-09-26T18:35:31.722000+00:00,0,NVIDIA B200,34178,0,187.65,37,1965,3996
2026-09-26T18:35:31.722000+00:00,1,NVIDIA B200,33896,8,249.16,34,1965,3996
2026-09-26T18:35:31.722000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:35:31.722000+00:00,3,NVIDIA B200,0,0,134.59,30,120,3996
2026-09-26T18:35:31.722000+00:00,4,NVIDIA B200,0,0,138.21,33,120,3996
2026-09-26T18:35:31.722000+00:00,5,NVIDIA B200,0,0,137.56,30,120,3996
2026-09-26T18:35:31.722000+00:00,6,NVIDIA B200,0,0,135.49,33,120,3996
2026-09-26T18:35:31.722000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:35:32.723000+00:00,0,NVIDIA B200,33408,4,189.48,37,1965,3996
2026-09-26T18:35:32.723000+00:00,1,NVIDIA B200,34128,0,222.05,33,1965,3996
2026-09-26T18:35:32.723000+00:00,2,NVIDIA B200,0,0,139.38,33,120,3996
2026-09-26T18:35:32.723000+00:00,3,NVIDIA B200,0,0,134.38,30,120,3996
2026-09-26T18:35:32.723000+00:00,4,NVIDIA B200,0,0,138.08,33,120,3996
2026-09-26T18:35:32.723000+00:00,5,NVIDIA B200,0,0,137.61,30,120,3996
2026-09-26T18:35:32.723000+00:00,6,NVIDIA B200,0,0,135.63,33,120,3996
2026-09-26T18:35:32.723000+00:00,7,NVIDIA B200,0,0,137.15,29,120,3996
2026-09-26T18:35:33.723000+00:00,0,NVIDIA B200,33540,6,346.39,39,1965,3996
2026-09-26T18:35:33.723000+00:00,1,NVIDIA B200,34128,0,187.99,32,1965,3996
2026-09-26T18:35:33.723000+00:00,2,NVIDIA B200,0,0,139.13,33,120,3996
2026-09-26T18:35:33.723000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:35:33.723000+00:00,4,NVIDIA B200,0,0,138.04,33,120,3996
2026-09-26T18:35:33.723000+00:00,5,NVIDIA B200,0,0,137.81,30,120,3996
2026-09-26T18:35:33.723000+00:00,6,NVIDIA B200,0,0,135.42,33,120,3996
2026-09-26T18:35:33.723000+00:00,7,NVIDIA B200,0,0,137.09,29,120,3996
2026-09-26T18:35:34.723000+00:00,0,NVIDIA B200,34096,0,250.13,38,1965,3996
2026-09-26T18:35:34.724000+00:00,1,NVIDIA B200,33494,3,216.83,35,1965,3996
2026-09-26T18:35:34.724000+00:00,2,NVIDIA B200,0,0,139.18,33,120,3996
2026-09-26T18:35:34.724000+00:00,3,NVIDIA B200,0,0,134.39,30,120,3996
2026-09-26T18:35:34.724000+00:00,4,NVIDIA B200,0,0,138.08,33,120,3996
2026-09-26T18:35:34.724000+00:00,5,NVIDIA B200,0,0,137.54,30,120,3996
2026-09-26T18:35:34.724000+00:00,6,NVIDIA B200,0,0,135.51,33,120,3996
2026-09-26T18:35:34.724000+00:00,7,NVIDIA B200,0,0,136.98,29,120,3996
2026-09-26T18:35:35.724000+00:00,0,NVIDIA B200,34096,0,187.88,37,1965,3996
2026-09-26T18:35:35.733000+00:00,1,NVIDIA B200,33576,8,326.13,33,1965,3996
2026-09-26T18:35:35.733000+00:00,2,NVIDIA B200,0,0,139.08,33,120,3996
2026-09-26T18:35:35.733000+00:00,3,NVIDIA B200,0,0,134.50,30,120,3996
2026-09-26T18:35:35.733000+00:00,4,NVIDIA B200,0,0,138.01,33,120,3996
2026-09-26T18:35:35.734000+00:00,5,NVIDIA B200,0,0,137.66,30,120,3996
2026-09-26T18:35:35.734000+00:00,6,NVIDIA B200,0,0,135.49,33,120,3996
2026-09-26T18:35:35.734000+00:00,7,NVIDIA B200,0,0,137.01,29,120,3996
2026-09-26T18:35:36.734000+00:00,0,NVIDIA B200,34096,0,187.57,37,1965,3996
2026-09-26T18:35:36.734000+00:00,1,NVIDIA B200,34128,0,247.85,33,1965,3996
2026-09-26T18:35:36.734000+00:00,2,NVIDIA B200,0,0,139.16,33,120,3996
2026-09-26T18:35:36.734000+00:00,3,NVIDIA B200,0,0,134.52,30,120,3996
2026-09-26T18:35:36.734000+00:00,4,NVIDIA B200,0,0,138.22,33,120,3996
2026-09-26T18:35:36.734000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:35:36.734000+00:00,6,NVIDIA B200,0,0,135.49,33,120,3996
2026-09-26T18:35:36.734000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:35:37.735000+00:00,0,NVIDIA B200,33402,0,188.13,37,1965,3996
2026-09-26T18:35:37.735000+00:00,1,NVIDIA B200,34128,0,188.23,32,1965,3996
2026-09-26T18:35:37.735000+00:00,2,NVIDIA B200,0,0,139.30,33,120,3996
2026-09-26T18:35:37.735000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:35:37.735000+00:00,4,NVIDIA B200,0,0,138.05,33,120,3996
2026-09-26T18:35:37.735000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:35:37.735000+00:00,6,NVIDIA B200,0,0,135.65,33,120,3996
2026-09-26T18:35:37.735000+00:00,7,NVIDIA B200,0,0,137.11,29,120,3996
2026-09-26T18:35:38.735000+00:00,0,NVIDIA B200,33442,37,337.59,40,1965,3996
2026-09-26T18:35:38.735000+00:00,1,NVIDIA B200,33494,3,194.65,34,1965,3996
2026-09-26T18:35:38.735000+00:00,2,NVIDIA B200,0,0,139.11,33,120,3996
2026-09-26T18:35:38.735000+00:00,3,NVIDIA B200,0,0,134.50,30,120,3996
2026-09-26T18:35:38.735000+00:00,4,NVIDIA B200,0,0,137.98,33,120,3996
2026-09-26T18:35:38.735000+00:00,5,NVIDIA B200,0,0,137.82,30,120,3996
2026-09-26T18:35:38.735000+00:00,6,NVIDIA B200,0,0,135.51,33,120,3996
2026-09-26T18:35:38.735000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:35:39.735000+00:00,0,NVIDIA B200,34178,0,263.62,38,1965,3996
2026-09-26T18:35:39.735000+00:00,1,NVIDIA B200,33536,9,350.71,34,1965,3996
2026-09-26T18:35:39.735000+00:00,2,NVIDIA B200,0,0,139.01,33,120,3996
2026-09-26T18:35:39.735000+00:00,3,NVIDIA B200,0,0,134.38,30,120,3996
2026-09-26T18:35:39.735000+00:00,4,NVIDIA B200,0,0,138.07,33,120,3996
2026-09-26T18:35:39.735000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:35:39.735000+00:00,6,NVIDIA B200,0,0,135.54,33,120,3996
2026-09-26T18:35:39.735000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:35:40.735000+00:00,0,NVIDIA B200,34178,0,188.01,37,1965,3996
2026-09-26T18:35:40.735000+00:00,1,NVIDIA B200,34236,0,247.92,33,1965,3996
2026-09-26T18:35:40.736000+00:00,2,NVIDIA B200,0,0,139.19,33,120,3996
2026-09-26T18:35:40.736000+00:00,3,NVIDIA B200,0,0,134.43,30,120,3996
2026-09-26T18:35:40.736000+00:00,4,NVIDIA B200,0,0,138.09,33,120,3996
2026-09-26T18:35:40.736000+00:00,5,NVIDIA B200,0,0,137.72,30,120,3996
2026-09-26T18:35:40.736000+00:00,6,NVIDIA B200,0,0,135.42,33,120,3996
2026-09-26T18:35:40.736000+00:00,7,NVIDIA B200,0,0,137.06,29,120,3996
2026-09-26T18:35:41.736000+00:00,0,NVIDIA B200,34178,0,187.68,37,1965,3996
2026-09-26T18:35:41.736000+00:00,1,NVIDIA B200,34236,0,188.16,33,1965,3996
2026-09-26T18:35:41.736000+00:00,2,NVIDIA B200,0,0,139.12,33,120,3996
2026-09-26T18:35:41.736000+00:00,3,NVIDIA B200,0,0,134.56,30,120,3996
2026-09-26T18:35:41.736000+00:00,4,NVIDIA B200,0,0,138.15,33,120,3996
2026-09-26T18:35:41.736000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:35:41.736000+00:00,6,NVIDIA B200,0,0,135.51,33,120,3996
2026-09-26T18:35:41.736000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:35:42.736000+00:00,0,NVIDIA B200,34178,0,187.66,37,1965,3996
2026-09-26T18:35:42.736000+00:00,1,NVIDIA B200,33406,3,189.63,32,1965,3996
2026-09-26T18:35:42.736000+00:00,2,NVIDIA B200,0,0,139.33,33,120,3996
2026-09-26T18:35:42.736000+00:00,3,NVIDIA B200,0,0,134.43,30,120,3996
2026-09-26T18:35:42.736000+00:00,4,NVIDIA B200,0,0,138.10,33,120,3996
2026-09-26T18:35:42.736000+00:00,5,NVIDIA B200,0,0,137.62,30,120,3996
2026-09-26T18:35:42.736000+00:00,6,NVIDIA B200,0,0,135.65,33,120,3996
2026-09-26T18:35:42.736000+00:00,7,NVIDIA B200,0,0,137.21,29,120,3996
2026-09-26T18:35:43.736000+00:00,0,NVIDIA B200,33494,37,286.99,40,1965,3996
2026-09-26T18:35:43.736000+00:00,1,NVIDIA B200,33548,5,345.40,35,1965,3996
2026-09-26T18:35:43.736000+00:00,2,NVIDIA B200,0,0,139.26,33,120,3996
2026-09-26T18:35:43.736000+00:00,3,NVIDIA B200,0,0,134.39,30,120,3996
2026-09-26T18:35:43.736000+00:00,4,NVIDIA B200,0,0,138.02,33,120,3996
2026-09-26T18:35:43.736000+00:00,5,NVIDIA B200,0,0,137.74,30,120,3996
2026-09-26T18:35:43.736000+00:00,6,NVIDIA B200,0,0,135.45,33,120,3996
2026-09-26T18:35:43.736000+00:00,7,NVIDIA B200,0,0,136.98,29,120,3996
2026-09-26T18:35:44.737000+00:00,0,NVIDIA B200,34128,22,318.19,40,1965,3996
2026-09-26T18:35:44.737000+00:00,1,NVIDIA B200,34128,0,248.60,33,1965,3996
2026-09-26T18:35:44.737000+00:00,2,NVIDIA B200,0,0,139.16,33,120,3996
2026-09-26T18:35:44.737000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:35:44.737000+00:00,4,NVIDIA B200,0,0,138.01,33,120,3996
2026-09-26T18:35:44.737000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:35:44.737000+00:00,6,NVIDIA B200,0,0,135.57,33,120,3996
2026-09-26T18:35:44.737000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:35:45.737000+00:00,0,NVIDIA B200,34128,0,188.15,37,1965,3996
2026-09-26T18:35:45.737000+00:00,1,NVIDIA B200,34128,0,188.22,33,1965,3996
2026-09-26T18:35:45.737000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:35:45.737000+00:00,3,NVIDIA B200,0,0,134.39,30,120,3996
2026-09-26T18:35:45.737000+00:00,4,NVIDIA B200,0,0,138.14,33,120,3996
2026-09-26T18:35:45.737000+00:00,5,NVIDIA B200,0,0,137.61,30,120,3996
2026-09-26T18:35:45.737000+00:00,6,NVIDIA B200,0,0,135.44,33,120,3996
2026-09-26T18:35:45.737000+00:00,7,NVIDIA B200,0,0,137.01,29,120,3996
2026-09-26T18:35:46.737000+00:00,0,NVIDIA B200,34128,0,187.73,37,1965,3996
2026-09-26T18:35:46.737000+00:00,1,NVIDIA B200,33408,3,190.80,33,1965,3996
2026-09-26T18:35:46.737000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:35:46.737000+00:00,3,NVIDIA B200,0,0,134.55,30,120,3996
2026-09-26T18:35:46.737000+00:00,4,NVIDIA B200,0,0,138.23,33,120,3996
2026-09-26T18:35:46.737000+00:00,5,NVIDIA B200,0,0,137.62,30,120,3996
2026-09-26T18:35:46.737000+00:00,6,NVIDIA B200,0,0,135.51,33,120,3996
2026-09-26T18:35:46.737000+00:00,7,NVIDIA B200,0,0,137.01,29,120,3996
2026-09-26T18:35:47.738000+00:00,0,NVIDIA B200,34128,0,187.73,37,1965,3996
2026-09-26T18:35:47.738000+00:00,1,NVIDIA B200,33540,7,345.65,34,1965,3996
2026-09-26T18:35:47.738000+00:00,2,NVIDIA B200,0,0,139.30,33,120,3996
2026-09-26T18:35:47.738000+00:00,3,NVIDIA B200,0,0,134.40,30,120,3996
2026-09-26T18:35:47.738000+00:00,4,NVIDIA B200,0,0,138.08,33,120,3996
2026-09-26T18:35:47.738000+00:00,5,NVIDIA B200,0,0,137.68,30,120,3996
2026-09-26T18:35:47.738000+00:00,6,NVIDIA B200,0,0,135.64,33,120,3996
2026-09-26T18:35:47.738000+00:00,7,NVIDIA B200,0,0,137.15,29,120,3996
2026-09-26T18:35:48.738000+00:00,0,NVIDIA B200,34128,0,187.30,37,1965,3996
2026-09-26T18:35:48.738000+00:00,1,NVIDIA B200,34236,0,249.55,33,1965,3996
2026-09-26T18:35:48.738000+00:00,2,NVIDIA B200,0,0,139.15,33,120,3996
2026-09-26T18:35:48.738000+00:00,3,NVIDIA B200,0,0,134.37,30,120,3996
2026-09-26T18:35:48.738000+00:00,4,NVIDIA B200,0,0,138.04,33,120,3996
2026-09-26T18:35:48.738000+00:00,5,NVIDIA B200,0,0,137.78,30,120,3996
2026-09-26T18:35:48.738000+00:00,6,NVIDIA B200,0,0,135.36,33,120,3996
2026-09-26T18:35:48.738000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:35:49.738000+00:00,0,NVIDIA B200,34128,0,187.31,37,1965,3996
2026-09-26T18:35:49.738000+00:00,1,NVIDIA B200,34236,0,188.30,33,1965,3996
2026-09-26T18:35:49.738000+00:00,2,NVIDIA B200,0,0,139.12,33,120,3996
2026-09-26T18:35:49.738000+00:00,3,NVIDIA B200,0,0,134.40,30,120,3996
2026-09-26T18:35:49.738000+00:00,4,NVIDIA B200,0,0,138.08,33,120,3996
2026-09-26T18:35:49.738000+00:00,5,NVIDIA B200,0,0,137.62,30,120,3996
2026-09-26T18:35:49.738000+00:00,6,NVIDIA B200,0,0,135.52,33,120,3996
2026-09-26T18:35:49.738000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:35:50.738000+00:00,0,NVIDIA B200,34128,0,187.32,37,1965,3996
2026-09-26T18:35:50.739000+00:00,1,NVIDIA B200,33404,2,189.79,33,1965,3996
2026-09-26T18:35:50.739000+00:00,2,NVIDIA B200,0,0,139.16,33,120,3996
2026-09-26T18:35:50.739000+00:00,3,NVIDIA B200,0,0,134.43,30,120,3996
2026-09-26T18:35:50.739000+00:00,4,NVIDIA B200,0,0,138.06,33,120,3996
2026-09-26T18:35:50.739000+00:00,5,NVIDIA B200,0,0,137.54,30,120,3996
2026-09-26T18:35:50.739000+00:00,6,NVIDIA B200,0,0,135.39,33,120,3996
2026-09-26T18:35:50.739000+00:00,7,NVIDIA B200,0,0,136.94,29,120,3996
2026-09-26T18:35:51.739000+00:00,0,NVIDIA B200,34128,0,187.24,37,1965,3996
2026-09-26T18:35:51.743000+00:00,1,NVIDIA B200,33474,37,340.73,34,1965,3996
2026-09-26T18:35:51.745000+00:00,2,NVIDIA B200,0,0,139.20,33,120,3996
2026-09-26T18:35:51.747000+00:00,3,NVIDIA B200,0,0,134.58,30,120,3996
2026-09-26T18:35:51.747000+00:00,4,NVIDIA B200,0,0,138.14,33,120,3996
2026-09-26T18:35:51.747000+00:00,5,NVIDIA B200,0,0,137.64,30,120,3996
2026-09-26T18:35:51.747000+00:00,6,NVIDIA B200,0,0,135.47,33,120,3996
2026-09-26T18:35:51.747000+00:00,7,NVIDIA B200,0,0,136.98,29,120,3996
2026-09-26T18:35:52.747000+00:00,0,NVIDIA B200,34128,0,187.30,37,1965,3996
2026-09-26T18:35:52.747000+00:00,1,NVIDIA B200,34236,0,261.44,34,1965,3996
2026-09-26T18:35:52.747000+00:00,2,NVIDIA B200,0,0,139.24,33,120,3996
2026-09-26T18:35:52.747000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:35:52.747000+00:00,4,NVIDIA B200,0,0,138.08,33,120,3996
2026-09-26T18:35:52.747000+00:00,5,NVIDIA B200,0,0,137.59,30,120,3996
2026-09-26T18:35:52.747000+00:00,6,NVIDIA B200,0,0,135.59,33,120,3996
2026-09-26T18:35:52.747000+00:00,7,NVIDIA B200,0,0,137.13,29,120,3996
2026-09-26T18:35:53.747000+00:00,0,NVIDIA B200,34128,0,187.19,37,1965,3996
2026-09-26T18:35:53.748000+00:00,1,NVIDIA B200,34236,0,188.51,33,1965,3996
2026-09-26T18:35:53.748000+00:00,2,NVIDIA B200,0,0,139.16,33,120,3996
2026-09-26T18:35:53.748000+00:00,3,NVIDIA B200,0,0,134.40,30,120,3996
2026-09-26T18:35:53.748000+00:00,4,NVIDIA B200,0,0,138.05,33,120,3996
2026-09-26T18:35:53.748000+00:00,5,NVIDIA B200,0,0,137.76,30,120,3996
2026-09-26T18:35:53.748000+00:00,6,NVIDIA B200,0,0,135.43,33,120,3996
2026-09-26T18:35:53.748000+00:00,7,NVIDIA B200,0,0,137.01,29,120,3996
2026-09-26T18:35:54.748000+00:00,0,NVIDIA B200,34128,0,187.25,37,1965,3996
2026-09-26T18:35:54.748000+00:00,1,NVIDIA B200,34236,0,188.12,32,1965,3996
